uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
17645_KLW_213_nPMMoV_2215_1_2023-03-06,KLW_213,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2215_1,3364.2239903498,,114.28571428571428,2.2857142857142856,
17646_KLW_213_nPMMoV_2215_2_2023-03-06,KLW_213,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2215_2,3411.0391795678,,114.28571428571428,2.2857142857142856,
17647_STW_218_covN1_2216_1_2023-03-06,STW_218,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covN1,,gcMl,,2216_1,43.3059628690588,,114.28571428571428,2.2857142857142856,
17648_STW_218_covN1_2216_2_2023-03-06,STW_218,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covN1,,gcMl,,2216_2,36.9280573052588,,114.28571428571428,2.2857142857142856,
17649_STW_218_covE_2216_1_2023-03-06,STW_218,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covE,,gcMl,,2216_1,40.04713585456,,114.28571428571428,2.2857142857142856,
17650_STW_218_covE_2216_2_2023-03-06,STW_218,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covE,,gcMl,,2216_2,49.8778707831545,,114.28571428571428,2.2857142857142856,
17651_STW_218_other_2216_1_2023-03-06,STW_218,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,other,,gcMl,,2216_1,5345.1130343228,,114.28571428571428,2.2857142857142856,
17652_STW_218_other_2216_2_2023-03-06,STW_218,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,other,,gcMl,,2216_2,6249.24450170927,,114.28571428571428,2.2857142857142856,
17653_STW_218_nPMMoV_2216_1_2023-03-06,STW_218,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2216_1,4583.04379998929,,114.28571428571428,2.2857142857142856,
17654_STW_218_nPMMoV_2216_2_2023-03-06,STW_218,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2216_2,4526.90180630686,,114.28571428571428,2.2857142857142856,
17655_SWP_234_covN1_2217_1_2023-03-06,SWP_234,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covN1,,gcMl,,2217_1,46.3041782563144,,114.28571428571428,2.2857142857142856,
17656_SWP_234_covN1_2217_2_2023-03-06,SWP_234,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covN1,,gcMl,,2217_2,34.4204515336433,,114.28571428571428,2.2857142857142856,
17657_SWP_234_covE_2217_1_2023-03-06,SWP_234,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covE,,gcMl,,2217_1,41.3399080266316,,114.28571428571428,2.2857142857142856,
17658_SWP_234_covE_2217_2_2023-03-06,SWP_234,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,covE,,gcMl,,2217_2,32.2671731514551,,114.28571428571428,2.2857142857142856,
17659_SWP_234_other_2217_1_2023-03-06,SWP_234,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,other,,gcMl,,2217_1,5506.07485490497,,114.28571428571428,2.2857142857142856,
17660_SWP_234_other_2217_2_2023-03-06,SWP_234,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,other,,gcMl,,2217_2,4801.1952923651,,114.28571428571428,2.2857142857142856,
17661_SWP_234_nPMMoV_2217_1_2023-03-06,SWP_234,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2217_1,6931.93827284411,,114.28571428571428,2.2857142857142856,
17662_SWP_234_nPMMoV_2217_2_2023-03-06,SWP_234,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-06,2023-03-12,solid,nPMMoV,,gcMl,,2217_2,6783.08451400853,,114.28571428571428,2.2857142857142856,
17663_BFW_218_covN1_2218_1_2023-03-08,BFW_218,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2218_1,50.1704994761664,,114.28571428571428,2.2857142857142856,
17664_BFW_218_covN1_2218_2_2023-03-08,BFW_218,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2218_2,61.6599498515798,,114.28571428571428,2.2857142857142856,
17665_BFW_218_covE_2218_1_2023-03-08,BFW_218,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2218_1,31.0482140554832,,114.28571428571428,2.2857142857142856,
17666_BFW_218_covE_2218_2_2023-03-08,BFW_218,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2218_2,32.4387036151259,,114.28571428571428,2.2857142857142856,
17667_BFW_218_other_2218_1_2023-03-08,BFW_218,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2218_1,4128.53967735623,,114.28571428571428,2.2857142857142856,
17668_BFW_218_other_2218_2_2023-03-08,BFW_218,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2218_2,4456.75543747264,,114.28571428571428,2.2857142857142856,
17669_BFW_218_nPMMoV_2218_1_2023-03-08,BFW_218,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2218_1,6660.5178096846,,114.28571428571428,2.2857142857142856,
17670_BFW_218_nPMMoV_2218_2_2023-03-08,BFW_218,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2218_2,9131.75521237253,,114.28571428571428,2.2857142857142856,
17671_CBW_206_covN1_2219_1_2023-03-08,CBW_206,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2219_1,26.7878866878443,,114.28571428571428,2.2857142857142856,
17672_CBW_206_covN1_2219_2_2023-03-08,CBW_206,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2219_2,27.9866892752429,,114.28571428571428,2.2857142857142856,
17673_CBW_206_covE_2219_1_2023-03-08,CBW_206,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2219_1,34.1552723679437,,114.28571428571428,2.2857142857142856,
17674_CBW_206_covE_2219_2_2023-03-08,CBW_206,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2219_2,19.5617010009243,,114.28571428571428,2.2857142857142856,
17675_CBW_206_other_2219_1_2023-03-08,CBW_206,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2219_1,5379.32722877667,,114.28571428571428,2.2857142857142856,
17676_CBW_206_other_2219_2_2023-03-08,CBW_206,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2219_2,6058.80989281116,,114.28571428571428,2.2857142857142856,
17677_CBW_206_nPMMoV_2219_1_2023-03-08,CBW_206,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2219_1,8060.96132373369,,114.28571428571428,2.2857142857142856,
17678_CBW_206_nPMMoV_2219_2_2023-03-08,CBW_206,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2219_2,6268.24365513115,,114.28571428571428,2.2857142857142856,
17679_GWP_215_covN1_2220_1_2023-03-08,GWP_215,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2220_1,4.42716392088562,,114.28571428571428,2.2857142857142856,
17680_GWP_215_covN1_2220_2_2023-03-08,GWP_215,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2220_2,3.6150097166978,,114.28571428571428,2.2857142857142856,
17681_GWP_215_covE_2220_1_2023-03-08,GWP_215,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2220_1,4.59461784326401,,114.28571428571428,2.2857142857142856,
17682_GWP_215_covE_2220_2_2023-03-08,GWP_215,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2220_2,3.06227129833004,,114.28571428571428,2.2857142857142856,
17683_GWP_215_other_2220_1_2023-03-08,GWP_215,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2220_1,5703.60737780556,,114.28571428571428,2.2857142857142856,
17684_GWP_215_other_2220_2_2023-03-08,GWP_215,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2220_2,5139.14034350006,,114.28571428571428,2.2857142857142856,
17685_GWP_215_nPMMoV_2220_1_2023-03-08,GWP_215,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2220_1,6583.94482133329,,114.28571428571428,2.2857142857142856,
17686_GWP_215_nPMMoV_2220_2_2023-03-08,GWP_215,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2220_2,6144.18634722063,,114.28571428571428,2.2857142857142856,
17687_KLW_214_covN1_2221_1_2023-03-08,KLW_214,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2221_1,47.2891984811974,,114.28571428571428,2.2857142857142856,
17688_KLW_214_covN1_2221_2_2023-03-08,KLW_214,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2221_2,53.9809193496424,,114.28571428571428,2.2857142857142856,
17689_KLW_214_covE_2221_1_2023-03-08,KLW_214,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2221_1,44.9634146165214,,114.28571428571428,2.2857142857142856,
17690_KLW_214_covE_2221_2_2023-03-08,KLW_214,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2221_2,49.1559888539373,,114.28571428571428,2.2857142857142856,
17691_KLW_214_other_2221_1_2023-03-08,KLW_214,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2221_1,7785.75821514938,,114.28571428571428,2.2857142857142856,
17692_KLW_214_other_2221_2_2023-03-08,KLW_214,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2221_2,7633.6432788407,,114.28571428571428,2.2857142857142856,
17693_KLW_214_nPMMoV_2221_1_2023-03-08,KLW_214,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2221_1,11087.788683453,,114.28571428571428,2.2857142857142856,
17694_KLW_214_nPMMoV_2221_2_2023-03-08,KLW_214,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2221_2,9857.32159594645,,114.28571428571428,2.2857142857142856,
17695_MSTP_121_covN1_2222_1_2023-03-08,MSTP_121,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2222_1,62.7362157056123,,114.28571428571428,2.2857142857142856,
17696_MSTP_121_covN1_2222_2_2023-03-08,MSTP_121,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2222_2,59.852264231363,,114.28571428571428,2.2857142857142856,
17697_MSTP_121_covE_2222_1_2023-03-08,MSTP_121,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2222_1,37.6451410798511,,114.28571428571428,2.2857142857142856,
17698_MSTP_121_covE_2222_2_2023-03-08,MSTP_121,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2222_2,44.6551454462473,,114.28571428571428,2.2857142857142856,
17699_MSTP_121_other_2222_1_2023-03-08,MSTP_121,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2222_1,8006.55044670752,,114.28571428571428,2.2857142857142856,
17700_MSTP_121_other_2222_2_2023-03-08,MSTP_121,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2222_2,7684.18323493586,,114.28571428571428,2.2857142857142856,
17701_MSTP_121_nPMMoV_2222_1_2023-03-08,MSTP_121,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2222_1,10479.2601853142,,114.28571428571428,2.2857142857142856,
17702_MSTP_121_nPMMoV_2222_2_2023-03-08,MSTP_121,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2222_2,9912.70256725366,,114.28571428571428,2.2857142857142856,
17703_MUC1_175_covN1_2223_1_2023-03-08,MUC1_175,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2223_1,0.201085079029852,,114.28571428571428,2.2857142857142856,
17704_MUC1_175_covN1_2223_2_2023-03-08,MUC1_175,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2223_2,0.690303587446878,,114.28571428571428,2.2857142857142856,
17705_MUC1_175_covE_2223_1_2023-03-08,MUC1_175,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2223_1,0.290366684074092,,114.28571428571428,2.2857142857142856,
17706_MUC1_175_covE_2223_2_2023-03-08,MUC1_175,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2223_2,1.13791571587699,,114.28571428571428,2.2857142857142856,
17707_MUC1_175_other_2223_1_2023-03-08,MUC1_175,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2223_1,10368.9356386447,,114.28571428571428,2.2857142857142856,
17708_MUC1_175_other_2223_2_2023-03-08,MUC1_175,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2223_2,8222.73587506066,,114.28571428571428,2.2857142857142856,
17709_MUC1_175_nPMMoV_2223_1_2023-03-08,MUC1_175,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2223_1,5877.51001879014,,114.28571428571428,2.2857142857142856,
17710_MUC1_175_nPMMoV_2223_2_2023-03-08,MUC1_175,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2223_2,4793.19281533984,,114.28571428571428,2.2857142857142856,
17711_MUC2_166_covN1_2224_1_2023-03-08,MUC2_166,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2224_1,0.827584997812971,,114.28571428571428,2.2857142857142856,
17712_MUC2_166_covN1_2224_2_2023-03-08,MUC2_166,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2224_2,0.348260672513462,,114.28571428571428,2.2857142857142856,
17713_MUC2_166_covE_2224_1_2023-03-08,MUC2_166,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2224_1,0.0,,114.28571428571428,2.2857142857142856,
17714_MUC2_166_covE_2224_2_2023-03-08,MUC2_166,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2224_2,0.0876566707989523,,114.28571428571428,2.2857142857142856,
17715_MUC2_166_other_2224_1_2023-03-08,MUC2_166,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2224_1,4203.52850988691,,114.28571428571428,2.2857142857142856,
17716_MUC2_166_other_2224_2_2023-03-08,MUC2_166,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2224_2,3849.18730796652,,114.28571428571428,2.2857142857142856,
17717_MUC2_166_nPMMoV_2224_1_2023-03-08,MUC2_166,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2224_1,16050.6558660718,,114.28571428571428,2.2857142857142856,
17718_MUC2_166_nPMMoV_2224_2_2023-03-08,MUC2_166,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2224_2,14948.7165727024,,114.28571428571428,2.2857142857142856,
17719_MUC3_183_covN1_2225_1_2023-03-08,MUC3_183,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2225_1,1.47111118807827,,114.28571428571428,2.2857142857142856,
17720_MUC3_183_covN1_2225_2_2023-03-08,MUC3_183,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2225_2,2.87282884515753,,114.28571428571428,2.2857142857142856,
17721_MUC3_183_covE_2225_1_2023-03-08,MUC3_183,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2225_1,0.0,,114.28571428571428,2.2857142857142856,
17722_MUC3_183_covE_2225_2_2023-03-08,MUC3_183,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2225_2,0.502589196039451,,114.28571428571428,2.2857142857142856,
17723_MUC3_183_other_2225_1_2023-03-08,MUC3_183,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2225_1,8034.71853405254,,114.28571428571428,2.2857142857142856,
17724_MUC3_183_other_2225_2_2023-03-08,MUC3_183,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2225_2,7507.60305314662,,114.28571428571428,2.2857142857142856,
17725_MUC3_183_nPMMoV_2225_1_2023-03-08,MUC3_183,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2225_1,14340.1002512522,,114.28571428571428,2.2857142857142856,
17726_MUC3_183_nPMMoV_2225_2_2023-03-08,MUC3_183,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2225_2,13396.9539314445,,114.28571428571428,2.2857142857142856,
17727_STW_219_covN1_2226_1_2023-03-08,STW_219,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2226_1,40.9333592714695,,114.28571428571428,2.2857142857142856,
17728_STW_219_covN1_2226_2_2023-03-08,STW_219,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2226_2,27.0086365272082,,114.28571428571428,2.2857142857142856,
17729_STW_219_covE_2226_1_2023-03-08,STW_219,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2226_1,35.1286048356099,,114.28571428571428,2.2857142857142856,
17730_STW_219_covE_2226_2_2023-03-08,STW_219,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2226_2,20.1554136495578,,114.28571428571428,2.2857142857142856,
17731_STW_219_other_2226_1_2023-03-08,STW_219,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2226_1,6524.99436660064,,114.28571428571428,2.2857142857142856,
17732_STW_219_other_2226_2_2023-03-08,STW_219,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2226_2,6560.34268621365,,114.28571428571428,2.2857142857142856,
17733_STW_219_nPMMoV_2226_1_2023-03-08,STW_219,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2226_1,5947.29567894751,,114.28571428571428,2.2857142857142856,
17734_STW_219_nPMMoV_2226_2_2023-03-08,STW_219,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2226_2,4284.96262527693,,114.28571428571428,2.2857142857142856,
17735_SWP_235_covN1_2227_1_2023-03-08,SWP_235,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2227_1,48.8240664630683,,114.28571428571428,2.2857142857142856,
17736_SWP_235_covN1_2227_2_2023-03-08,SWP_235,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covN1,,gcMl,,2227_2,41.1212565387481,,114.28571428571428,2.2857142857142856,
17737_SWP_235_covE_2227_1_2023-03-08,SWP_235,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2227_1,18.776216954594,,114.28571428571428,2.2857142857142856,
17738_SWP_235_covE_2227_2_2023-03-08,SWP_235,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,covE,,gcMl,,2227_2,16.7845110530431,,114.28571428571428,2.2857142857142856,
17739_SWP_235_other_2227_1_2023-03-08,SWP_235,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2227_1,7846.26507096851,,114.28571428571428,2.2857142857142856,
17740_SWP_235_other_2227_2_2023-03-08,SWP_235,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,other,,gcMl,,2227_2,6912.83770570136,,114.28571428571428,2.2857142857142856,
17741_SWP_235_nPMMoV_2227_1_2023-03-08,SWP_235,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2227_1,13752.164403873,,114.28571428571428,2.2857142857142856,
17742_SWP_235_nPMMoV_2227_2_2023-03-08,SWP_235,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-08,2023-03-12,solid,nPMMoV,,gcMl,,2227_2,12432.0386839926,,114.28571428571428,2.2857142857142856,
17743_BFW_219_covN1_2228_1_2023-03-10,BFW_219,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2228_1,60.4582442474001,,114.28571428571428,2.2857142857142856,
17744_BFW_219_covN1_2228_2_2023-03-10,BFW_219,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2228_2,60.9296644904973,,114.28571428571428,2.2857142857142856,
17745_BFW_219_covE_2228_1_2023-03-10,BFW_219,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2228_1,32.7123658031309,,114.28571428571428,2.2857142857142856,
17746_BFW_219_covE_2228_2_2023-03-10,BFW_219,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2228_2,45.0644481589269,,114.28571428571428,2.2857142857142856,
17747_BFW_219_other_2228_1_2023-03-10,BFW_219,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,other,,gcMl,,2228_1,2910.40283981895,,114.28571428571428,2.2857142857142856,
17748_BFW_219_other_2228_2_2023-03-10,BFW_219,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,other,,gcMl,,2228_2,3203.8477968896,,114.28571428571428,2.2857142857142856,
17749_BFW_219_nPMMoV_2228_1_2023-03-10,BFW_219,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,nPMMoV,,gcMl,,2228_1,1649.53696294725,,114.28571428571428,2.2857142857142856,
17750_BFW_219_nPMMoV_2228_2_2023-03-10,BFW_219,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,nPMMoV,,gcMl,,2228_2,1752.37899024085,,114.28571428571428,2.2857142857142856,
17751_CWP_198_covN1_2229_1_2023-03-10,CWP_198,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2229_1,52.7047471821861,,114.28571428571428,2.2857142857142856,
17752_CWP_198_covN1_2229_2_2023-03-10,CWP_198,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2229_2,51.0853876435927,,114.28571428571428,2.2857142857142856,
17753_CWP_198_covE_2229_1_2023-03-10,CWP_198,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2229_1,34.0466405998806,,114.28571428571428,2.2857142857142856,
17754_CWP_198_covE_2229_2_2023-03-10,CWP_198,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2229_2,41.7317514913585,,114.28571428571428,2.2857142857142856,
17755_CWP_198_other_2229_1_2023-03-10,CWP_198,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,other,,gcMl,,2229_1,8693.17130316771,,114.28571428571428,2.2857142857142856,
17756_CWP_198_other_2229_2_2023-03-10,CWP_198,MacRSJH,MS2,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,other,,gcMl,,2229_2,6989.85553390366,,114.28571428571428,2.2857142857142856,
17757_CWP_198_nPMMoV_2229_1_2023-03-10,CWP_198,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,nPMMoV,,gcMl,,2229_1,12054.3539933106,,114.28571428571428,2.2857142857142856,
17758_CWP_198_nPMMoV_2229_2_2023-03-10,CWP_198,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,nPMMoV,,gcMl,,2229_2,10961.9167402969,,114.28571428571428,2.2857142857142856,
17759_GWP_216_covN1_2230_1_2023-03-10,GWP_216,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2230_1,4.50587788791955,,114.28571428571428,2.2857142857142856,
17760_GWP_216_covN1_2230_2_2023-03-10,GWP_216,MacRSJH,N1,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covN1,,gcMl,,2230_2,5.15345423088179,,114.28571428571428,2.2857142857142856,
17761_GWP_216_covE_2230_1_2023-03-10,GWP_216,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2230_1,1.00300207691677,,114.28571428571428,2.2857142857142856,
17762_GWP_216_covE_2230_2_2023-03-10,GWP_216,MacRSJH,E,Bio-Rad CFX96,DB,2023-03-10,2023-03-12,solid,covE,,gcMl,,2230_2,1.13157980749426,,114.28571428571428,2.2857142857142856,
